2019-10-23 16:27:10,2019-10-23 16:27:53,IP Address,129.170.194.164,100,42,True,2019-10-23 16:27:54,R_3NQWHvOFxQ5cuwG,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$75,000 to $99,999",0
2019-10-23 16:27:57,2019-10-23 16:28:18,IP Address,129.170.194.222,100,21,True,2019-10-23 16:28:19,R_3qahB57w1hOFIhT,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,5,"$100,000 to $149,999",0
2019-10-23 16:27:37,2019-10-23 16:28:25,IP Address,129.170.194.145,100,48,True,2019-10-23 16:28:25,R_1nVdoEiHXN3RdKu,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,2,8,"$50,000 to $74,999",0
2019-10-23 16:28:45,2019-10-23 16:29:34,IP Address,129.170.194.187,100,48,True,2019-10-23 16:29:34,R_1oqmGS3Ef25jz3A,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 16:30:25,2019-10-23 16:31:01,IP Address,129.170.194.178,100,35,True,2019-10-23 16:31:01,R_3O1tJWepe06W3IZ,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$50,000 to $74,999",0
2019-10-23 16:31:18,2019-10-23 16:31:57,IP Address,97.35.2.8,100,39,True,2019-10-23 16:31:57,R_237DLjqmKdVFzfH,,,,,41.5381927490234375,-72.8007965087890625,anonymous,EN,5,8,"$50,000 to $74,999",0
2019-10-23 16:31:27,2019-10-23 16:32:07,IP Address,107.77.224.55,100,39,True,2019-10-23 16:32:08,R_122X4hnC6cH03Qk,,,,,40.76519775390625,-73.95880126953125,anonymous,EN,6,7,"$150,000+",0
2019-10-23 16:25:01,2019-10-23 16:33:11,IP Address,174.192.17.5,100,490,True,2019-10-23 16:33:12,R_3n2uvdYeN6bFX7k,,,,,42.29449462890625,-71.29920196533203125,anonymous,EN,7,7,"$100,000 to $149,999",0
2019-10-23 16:33:17,2019-10-23 16:34:16,IP Address,129.170.194.144,100,58,True,2019-10-23 16:34:16,R_xFPaLEILWdeG7m1,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,7,"$50,000 to $74,999",0
2019-10-23 16:33:45,2019-10-23 16:34:22,IP Address,129.170.194.163,100,37,True,2019-10-23 16:34:22,R_1ewPN1KxbLT20M0,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 16:33:22,2019-10-23 16:34:47,IP Address,129.170.194.165,100,85,True,2019-10-23 16:34:48,R_1mFtfkizfsUC5m9,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$75,000 to $99,999",0
2019-10-23 16:34:30,2019-10-23 16:35:29,IP Address,129.170.194.180,100,58,True,2019-10-23 16:35:29,R_31XU1djC89tt8WG,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,10,"$100,000 to $149,999",0
2019-10-23 16:34:51,2019-10-23 16:35:30,IP Address,129.170.194.187,100,38,True,2019-10-23 16:35:30,R_3EcGVPhcurNYy9E,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$50,000 to $74,999",0
2019-10-23 16:35:42,2019-10-23 16:36:18,IP Address,129.170.194.172,100,36,True,2019-10-23 16:36:18,R_1hAXCWh2ElMRRnx,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$75,000 to $99,999",0
2019-10-23 16:35:56,2019-10-23 16:36:42,IP Address,129.170.194.174,100,46,True,2019-10-23 16:36:43,R_1LwlsO0LT43gbnG,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,9,"$100,000 to $149,999",0
2019-10-23 16:38:45,2019-10-23 16:39:21,IP Address,129.170.194.166,100,35,True,2019-10-23 16:39:21,R_2CrcKCIvs6HlIww,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,8,"$75,000 to $99,999",0
2019-10-23 16:37:31,2019-10-23 16:39:21,IP Address,129.170.194.173,100,110,True,2019-10-23 16:39:21,R_31ozWMYhnoIl5H6,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,6,"$100,000 to $149,999",0
2019-10-23 16:40:23,2019-10-23 16:41:14,IP Address,129.170.194.170,100,51,True,2019-10-23 16:41:15,R_1qfxTyGAke2mLSi,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,6,"$50,000 to $74,999",0
2019-10-23 16:40:21,2019-10-23 16:41:28,IP Address,129.170.194.207,100,66,True,2019-10-23 16:41:28,R_1GvP2BGChqBjiyR,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,7,10,"$100,000 to $149,999",0
2019-10-23 16:36:16,2019-10-23 16:42:06,IP Address,129.170.194.183,100,349,True,2019-10-23 16:42:06,R_YabtCGtdA9ekaQ1,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$150,000+",0
2019-10-23 16:40:41,2019-10-23 16:42:07,IP Address,64.223.65.139,100,85,True,2019-10-23 16:42:07,R_1inbo0KTywshkex,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$150,000+",0
2019-10-23 16:42:00,2019-10-23 16:42:37,IP Address,129.170.194.144,100,36,True,2019-10-23 16:42:37,R_PB2R9I1NAs5azwl,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,7,"$75,000 to $99,999",0
